city,timestamp,temperature,season
Los Angeles,2012-02-04,17.467103709630475,winter
Los Angeles,2012-02-05,14.497109851596756,winter
Los Angeles,2012-02-06,16.80240957886039,winter
Los Angeles,2012-02-07,19.221296440452125,winter
Los Angeles,2012-02-08,18.916320703879837,winter
Los Angeles,2012-02-09,7.687053534697319,winter
Los Angeles,2012-02-10,14.635175317908867,winter
Los Angeles,2012-02-11,11.907601367460362,winter
Los Angeles,2012-02-12,12.748259883535873,winter
Los Angeles,2012-02-13,16.8133468810711,winter
Los Angeles,2012-02-14,24.91000186188967,winter
Los Angeles,2012-02-15,14.424775189716275,winter
Los Angeles,2012-02-16,10.133868307415053,winter
Los Angeles,2012-02-17,9.597566145004457,winter
Los Angeles,2012-02-18,2.4718276054399873,winter
Los Angeles,2012-02-19,24.343316162668234,winter
Los Angeles,2012-02-20,8.550262480066635,winter
Los Angeles,2012-02-21,12.89715063353267,winter
Los Angeles,2012-02-22,16.14132901452078,winter
Los Angeles,2012-02-23,14.80163396290755,winter
Los Angeles,2012-02-24,18.38637664347818,winter
Los Angeles,2012-02-25,15.069776636926292,winter
Los Angeles,2012-02-26,15.823946094037055,winter
Los Angeles,2012-02-27,14.290783742702475,winter
Los Angeles,2012-02-28,11.499461351309073,winter
Los Angeles,2012-02-29,20.811060558820447,winter
Los Angeles,2012-03-01,15.795550375457443,spring
Los Angeles,2012-03-02,21.335111751348894,spring
Los Angeles,2012-03-03,20.654043772966023,spring
Los Angeles,2012-03-04,18.4813088729767,spring
Los Angeles,2012-03-05,16.04240781858987,spring
Los Angeles,2012-03-06,15.289515488158102,spring
Los Angeles,2012-03-07,21.402842933546193,spring
Los Angeles,2012-03-08,22.14326094793817,spring
Los Angeles,2012-03-09,14.248236010174345,spring
Los Angeles,2012-03-10,25.164974983647838,spring
Los Angeles,2012-03-11,20.37763871569813,spring
Los Angeles,2012-03-12,11.539068153874322,spring
Los Angeles,2012-03-13,19.602624495204136,spring
Los Angeles,2012-03-14,23.873515429915244,spring
Los Angeles,2012-03-15,23.438132157781784,spring
Los Angeles,2012-03-16,26.602585640559425,spring
Los Angeles,2012-03-17,23.647646394919477,spring
Los Angeles,2012-03-18,14.167812313677773,spring
Los Angeles,2012-03-19,19.54329312618719,spring
Los Angeles,2012-03-20,13.804677486460267,spring
Los Angeles,2012-03-21,12.015902313385055,spring
Los Angeles,2012-03-22,6.871540956718768,spring
Los Angeles,2012-03-23,15.810822842714195,spring
Los Angeles,2012-03-24,20.325429088014307,spring
Los Angeles,2012-03-25,10.197551621630124,spring
Los Angeles,2012-03-26,13.606440847525125,spring
Los Angeles,2012-03-27,24.58977669034367,spring
Los Angeles,2012-03-28,24.231158481518307,spring
Los Angeles,2012-03-29,8.487546101119463,spring
Los Angeles,2012-03-30,23.49430393961404,spring
Los Angeles,2012-03-31,23.93974166545808,spring
Los Angeles,2012-04-01,15.084469037022359,spring
Los Angeles,2012-04-02,24.504486915392675,spring
Los Angeles,2012-04-03,15.642074962313584,spring
Los Angeles,2012-04-04,20.25920864109808,spring
Los Angeles,2012-04-05,12.94192033837211,spring
Los Angeles,2012-04-06,15.322251848911037,spring
Los Angeles,2012-04-07,23.480356863365778,spring
Los Angeles,2012-04-08,13.479513669052903,spring
Los Angeles,2012-04-09,19.39876113456571,spring
Los Angeles,2012-04-10,23.236990725619172,spring
Los Angeles,2012-04-11,26.92040143735617,spring
Los Angeles,2012-04-12,18.8993109274417,spring
Los Angeles,2012-04-13,25.507472347331333,spring
Los Angeles,2012-04-14,21.17317730353179,spring
Los Angeles,2012-04-15,16.62110332295582,spring
Los Angeles,2012-04-16,21.98692959685335,spring
Los Angeles,2012-04-17,11.192286750089393,spring
Los Angeles,2012-04-18,17.929687999903738,spring
Los Angeles,2012-04-19,18.22943261286266,spring
Los Angeles,2012-04-20,18.62280004988538,spring
Los Angeles,2012-04-21,18.26126700196917,spring
Los Angeles,2012-04-22,18.03800591893953,spring
Los Angeles,2012-04-23,8.312221581146112,spring
Los Angeles,2012-04-24,23.834945610322784,spring
Los Angeles,2012-04-25,13.417055254088906,spring
Los Angeles,2012-04-26,12.559870505376363,spring
Los Angeles,2012-04-27,16.390849139719695,spring
Los Angeles,2012-04-28,28.528158551712906,spring
Los Angeles,2012-04-29,24.975832560324367,spring
Los Angeles,2012-04-30,16.966212959003872,spring
Los Angeles,2012-05-01,29.066119216647152,spring
Los Angeles,2012-05-02,18.547020479225942,spring
Los Angeles,2012-05-03,18.793775717095997,spring
Los Angeles,2012-05-04,21.284339761984793,spring
Los Angeles,2012-05-05,6.317626094001119,spring
Los Angeles,2012-05-06,17.427019200240117,spring
Los Angeles,2012-05-07,15.279866326506133,spring
Los Angeles,2012-05-08,17.846235016475948,spring
Los Angeles,2012-05-09,16.80695270408833,spring
Los Angeles,2012-05-10,9.998536751072287,spring
Los Angeles,2012-05-11,15.67042540729151,spring
Los Angeles,2012-05-12,26.014196931361553,spring
Los Angeles,2012-05-13,24.558992232355155,spring
Los Angeles,2012-05-14,10.807360385004486,spring
Los Angeles,2012-05-15,7.608140981256721,spring
Los Angeles,2012-05-16,20.873481396286117,spring
Los Angeles,2012-05-17,15.34308228778691,spring
Los Angeles,2012-05-18,9.163831146678774,spring
Los Angeles,2012-05-19,11.50001449750199,spring
Los Angeles,2012-05-20,17.193432626387214,spring
Los Angeles,2012-05-21,18.917527661424707,spring
Los Angeles,2012-05-22,12.604224552887223,spring
Los Angeles,2012-05-23,14.739973437686576,spring
Los Angeles,2012-05-24,15.600945051797154,spring
Los Angeles,2012-05-25,23.070107744424426,spring
Los Angeles,2012-05-26,20.085646758806,spring
Los Angeles,2012-05-27,12.215693362869558,spring
Los Angeles,2012-05-28,14.09195302975946,spring
Los Angeles,2012-05-29,22.53721254243082,spring
Los Angeles,2012-05-30,21.093854795068623,spring
Los Angeles,2012-05-31,15.429363648438885,spring
Los Angeles,2012-06-01,17.68253345427533,summer
Los Angeles,2012-06-02,29.670892939490987,summer
Los Angeles,2012-06-03,17.17645792540624,summer
Los Angeles,2012-06-04,24.017308397845124,summer
Los Angeles,2012-06-05,23.467137419599098,summer
Los Angeles,2012-06-06,21.731323673747568,summer
Los Angeles,2012-06-07,32.375003860221405,summer
Los Angeles,2012-06-08,26.29755038316342,summer
Los Angeles,2012-06-09,19.755434506172485,summer
Los Angeles,2012-06-10,35.632084841809515,summer
Los Angeles,2012-06-11,33.30712613744267,summer
Los Angeles,2012-06-12,24.71155242650736,summer
Los Angeles,2012-06-13,29.933399699921864,summer
Los Angeles,2012-06-14,23.043482869503677,summer
Los Angeles,2012-06-15,20.413842359492058,summer
Los Angeles,2012-06-16,18.950796916926137,summer
Los Angeles,2012-06-17,18.26564631696663,summer
Los Angeles,2012-06-18,27.929299770934993,summer
Los Angeles,2012-06-19,28.17588505601082,summer
Los Angeles,2012-06-20,24.8406692166094,summer
Los Angeles,2012-06-21,30.05961146720472,summer
Los Angeles,2012-06-22,22.9441845382241,summer
Los Angeles,2012-06-23,16.02796405241518,summer
Los Angeles,2012-06-24,33.26790683455086,summer
Los Angeles,2012-06-25,31.16181444907278,summer
Los Angeles,2012-06-26,30.001484425419175,summer
Los Angeles,2012-06-27,29.437762006288928,summer
Los Angeles,2012-06-28,26.35140440447007,summer
Los Angeles,2012-06-29,29.42589506832125,summer
Los Angeles,2012-06-30,16.238564955157813,summer
Los Angeles,2012-07-01,22.846003153166684,summer
Los Angeles,2012-07-02,26.404383184726825,summer
Los Angeles,2012-07-03,19.24934615821728,summer
Los Angeles,2012-07-04,22.519057614281596,summer
Los Angeles,2012-07-05,30.54225486602931,summer
Los Angeles,2012-07-06,28.887583263122615,summer
Los Angeles,2012-07-07,27.409769210805408,summer
Los Angeles,2012-07-08,19.25194323283729,summer
Los Angeles,2012-07-09,18.15354633415266,summer
Los Angeles,2012-07-10,30.38902363787101,summer
Los Angeles,2012-07-11,25.812305152388856,summer
Los Angeles,2012-07-12,37.258196026602626,summer
Los Angeles,2012-07-13,28.408751322873506,summer
Los Angeles,2012-07-14,20.786527866167503,summer
Los Angeles,2012-07-15,20.743053406824405,summer
Los Angeles,2012-07-16,27.15128500321842,summer
Los Angeles,2012-07-17,30.218841528346342,summer
Los Angeles,2012-07-18,23.297498038791318,summer
Los Angeles,2012-07-19,26.75698897300833,summer
Los Angeles,2012-07-20,29.25752513676791,summer
Los Angeles,2012-07-21,22.9508637462667,summer
Los Angeles,2012-07-22,24.166184435269997,summer
Los Angeles,2012-07-23,27.067675330302247,summer
Los Angeles,2012-07-24,29.99147315129446,summer
Los Angeles,2012-07-25,24.410499479270985,summer
Los Angeles,2012-07-26,32.27928335711493,summer
Los Angeles,2012-07-27,24.00859514307516,summer
Los Angeles,2012-07-28,15.813762706273591,summer
Los Angeles,2012-07-29,27.08604061876346,summer
Los Angeles,2012-07-30,20.785457334463572,summer
Los Angeles,2012-07-31,33.37982144721611,summer
Los Angeles,2012-08-01,25.65318125765194,summer
Los Angeles,2012-08-02,23.836673965335493,summer
Los Angeles,2012-08-03,28.54731776605743,summer
Los Angeles,2012-08-04,35.291299213988545,summer
Los Angeles,2012-08-05,28.58002554170084,summer
Los Angeles,2012-08-06,29.884717713316654,summer
Los Angeles,2012-08-07,22.133382700269504,summer
Los Angeles,2012-08-08,24.452045659983067,summer
Los Angeles,2012-08-09,25.489854387652425,summer
Los Angeles,2012-08-10,29.423112489259264,summer
Los Angeles,2012-08-11,25.42258442386783,summer
Los Angeles,2012-08-12,26.354949494253628,summer
Los Angeles,2012-08-13,21.63907306229185,summer
Los Angeles,2012-08-14,37.58098013082935,summer
Los Angeles,2012-08-15,19.746239575185434,summer
Los Angeles,2012-08-16,27.963014421531007,summer
Los Angeles,2012-08-17,19.69758202159169,summer
Los Angeles,2012-08-18,24.63198170642683,summer
Los Angeles,2012-08-19,25.036387052784278,summer
Los Angeles,2012-08-20,22.638855741723084,summer
Los Angeles,2012-08-21,37.34596883155113,summer
Los Angeles,2012-08-22,24.178976596642716,summer
Los Angeles,2012-08-23,20.01830438378488,summer
Los Angeles,2012-08-24,30.200221354666173,summer
Los Angeles,2012-08-25,28.536989201250353,summer
Los Angeles,2012-08-26,25.910160519911773,summer
Los Angeles,2012-08-27,18.85357433304026,summer
Los Angeles,2012-08-28,21.21148311857602,summer
Los Angeles,2012-08-29,35.73202318882082,summer
Los Angeles,2012-08-30,25.593925363225996,summer
Los Angeles,2012-08-31,29.858100506664968,summer
Los Angeles,2012-09-01,21.38415256964078,autumn
Los Angeles,2012-09-02,19.187706230469225,autumn
Los Angeles,2012-09-03,16.681877491458376,autumn
Los Angeles,2012-09-04,28.375865641515034,autumn
Los Angeles,2012-09-05,18.528281229200086,autumn
Los Angeles,2012-09-06,16.62946915746824,autumn
Los Angeles,2012-09-07,17.85437582329391,autumn
Los Angeles,2012-09-08,22.822090497015566,autumn
Los Angeles,2012-09-09,20.106247823971366,autumn
Los Angeles,2012-09-10,12.876442938723295,autumn
Los Angeles,2012-09-11,21.80394600427831,autumn
Los Angeles,2012-09-12,28.43713530419913,autumn
Los Angeles,2012-09-13,26.627843126209036,autumn
Los Angeles,2012-09-14,12.606847372652606,autumn
Los Angeles,2012-09-15,29.83946952080817,autumn
Los Angeles,2012-09-16,23.22167732837732,autumn
Los Angeles,2012-09-17,18.6745390366499,autumn
Los Angeles,2012-09-18,12.664852428734312,autumn
Los Angeles,2012-09-19,15.327365748421537,autumn
Los Angeles,2012-09-20,14.017635428513433,autumn
Los Angeles,2012-09-21,21.824857174347954,autumn
Los Angeles,2012-09-22,15.61630374521475,autumn
Los Angeles,2012-09-23,15.293655813898551,autumn
Los Angeles,2012-09-24,27.009019459726943,autumn
Los Angeles,2012-09-25,20.107025755978334,autumn
Los Angeles,2012-09-26,24.521939691678067,autumn
Los Angeles,2012-09-27,22.866432385748958,autumn
Los Angeles,2012-09-28,17.2097493633111,autumn
Los Angeles,2012-09-29,19.072312162377635,autumn
Los Angeles,2012-09-30,12.701781764217529,autumn
Los Angeles,2012-10-01,25.598735214287693,autumn
Los Angeles,2012-10-02,15.16895179527187,autumn
Los Angeles,2012-10-03,29.316770962110066,autumn
Los Angeles,2012-10-04,23.70894260741392,autumn
Los Angeles,2012-10-05,19.209000955323745,autumn
Los Angeles,2012-10-06,14.30564863434144,autumn
Los Angeles,2012-10-07,25.55490691378126,autumn
Los Angeles,2012-10-08,16.665087440749538,autumn
Los Angeles,2012-10-09,24.81468093729198,autumn
Los Angeles,2012-10-10,13.000549670066803,autumn
Los Angeles,2012-10-11,18.86526033659523,autumn
Los Angeles,2012-10-12,23.64066480165377,autumn
Los Angeles,2012-10-13,18.436902080283335,autumn
Los Angeles,2012-10-14,18.551112890773073,autumn
Los Angeles,2012-10-15,19.421256103427602,autumn
Los Angeles,2012-10-16,20.64040737260774,autumn
Los Angeles,2012-10-17,16.857881398352774,autumn
Los Angeles,2012-10-18,11.51390636761844,autumn
Los Angeles,2012-10-19,18.404037994063575,autumn
Los Angeles,2012-10-20,15.456087879059119,autumn
Los Angeles,2012-10-21,17.451243965092587,autumn
Los Angeles,2012-10-22,12.102206614585969,autumn
Los Angeles,2012-10-23,17.200943003951053,autumn
Los Angeles,2012-10-24,21.630275972834063,autumn
Los Angeles,2012-10-25,21.616119760230177,autumn
Los Angeles,2012-10-26,25.22698601342112,autumn
Los Angeles,2012-10-27,18.925380049735526,autumn
Los Angeles,2012-10-28,27.919651048621525,autumn
Los Angeles,2012-10-29,24.5847899829748,autumn
Los Angeles,2012-10-30,16.39890817947265,autumn
Los Angeles,2012-10-31,18.322352365735757,autumn
Los Angeles,2012-11-01,29.483668187607464,autumn
Los Angeles,2012-11-02,22.24765977274084,autumn
Los Angeles,2012-11-03,22.274572513868687,autumn
Los Angeles,2012-11-04,22.788052731411668,autumn
Los Angeles,2012-11-05,15.43392576738347,autumn
Los Angeles,2012-11-06,17.801408330004033,autumn
Los Angeles,2012-11-07,20.3714731170739,autumn
Los Angeles,2012-11-08,23.095417448958596,autumn
Los Angeles,2012-11-09,12.43597607440269,autumn
Los Angeles,2012-11-10,17.62018963584907,autumn
Los Angeles,2012-11-11,18.492576077567268,autumn
Los Angeles,2012-11-12,20.196911125484903,autumn
Los Angeles,2012-11-13,25.150127108586418,autumn
Los Angeles,2012-11-14,11.426931958833542,autumn
Los Angeles,2012-11-15,18.749792745103235,autumn
Los Angeles,2012-11-16,22.84298514346006,autumn
Los Angeles,2012-11-17,14.979586615272783,autumn
Los Angeles,2012-11-18,18.42123927854347,autumn
Los Angeles,2012-11-19,19.982661018351273,autumn
Los Angeles,2012-11-20,19.315357069461047,autumn
Los Angeles,2012-11-21,23.47471635076316,autumn
Los Angeles,2012-11-22,9.796050656499133,autumn
Los Angeles,2012-11-23,15.775562963929858,autumn
Los Angeles,2012-11-24,18.15270971080624,autumn
Los Angeles,2012-11-25,26.514305988316522,autumn
Los Angeles,2012-11-26,17.887925573770364,autumn
Los Angeles,2012-11-27,23.123740936859114,autumn
Los Angeles,2012-11-28,16.205186211137924,autumn
Los Angeles,2012-11-29,10.666450577392103,autumn
Los Angeles,2012-11-30,19.029005981653263,autumn
Los Angeles,2012-12-01,15.338927521933556,winter
Los Angeles,2012-12-02,16.333810144700855,winter
Los Angeles,2012-12-03,7.786310210219787,winter
Los Angeles,2012-12-04,16.880446579565806,winter
Los Angeles,2012-12-05,16.463482948302254,winter
Los Angeles,2012-12-06,16.29264465872535,winter
Los Angeles,2012-12-07,7.495763959003321,winter
Los Angeles,2012-12-08,22.058682792612494,winter
Los Angeles,2012-12-09,12.038627670092255,winter
Los Angeles,2012-12-10,11.92017136571006,winter
Los Angeles,2012-12-11,16.347331265440182,winter
Los Angeles,2012-12-12,15.480165314028126,winter
Los Angeles,2012-12-13,19.948298813502465,winter
Los Angeles,2012-12-14,11.757005144230149,winter
Los Angeles,2012-12-15,11.68135313802503,winter
Los Angeles,2012-12-16,14.320783156581326,winter
Los Angeles,2012-12-17,24.927069405115468,winter
Los Angeles,2012-12-18,8.411501161927296,winter
Los Angeles,2012-12-19,10.214899866782362,winter
Los Angeles,2012-12-20,5.10769123372609,winter
Los Angeles,2012-12-21,19.65305479151861,winter
Los Angeles,2012-12-22,26.227824232491848,winter
Los Angeles,2012-12-23,19.954025794557083,winter
Los Angeles,2012-12-24,15.840771457418647,winter
Los Angeles,2012-12-25,14.712238116004931,winter
Los Angeles,2012-12-26,12.019972184048555,winter
Los Angeles,2012-12-27,10.193459488342011,winter
Los Angeles,2012-12-28,4.313966417482334,winter
Los Angeles,2012-12-29,18.06639868951639,winter
Los Angeles,2012-12-30,14.576835754920939,winter
Los Angeles,2012-12-31,16.072913674526866,winter
Los Angeles,2013-01-01,3.0283134893212775,winter
Los Angeles,2013-01-02,14.48162931694884,winter
Los Angeles,2013-01-03,11.68775247084729,winter
Los Angeles,2013-01-04,15.389908226755914,winter
Los Angeles,2013-01-05,12.9106381128086,winter
Los Angeles,2013-01-06,9.273605783214602,winter
Los Angeles,2013-01-07,17.08044911498427,winter
Los Angeles,2013-01-08,13.68425008354086,winter
Los Angeles,2013-01-09,22.84116601220316,winter
Los Angeles,2013-01-10,17.921370775539835,winter
Los Angeles,2013-01-11,22.84123185824101,winter
Los Angeles,2013-01-12,13.883700215663756,winter
Los Angeles,2013-01-13,8.062786695854172,winter
Los Angeles,2013-01-14,16.057680654663894,winter
Los Angeles,2013-01-15,18.727092282182696,winter
Los Angeles,2013-01-16,12.400447761698748,winter
Los Angeles,2013-01-17,17.267426458029945,winter
Los Angeles,2013-01-18,14.645895269945493,winter
Los Angeles,2013-01-19,5.584721134197409,winter
Los Angeles,2013-01-20,12.915508381811277,winter
Los Angeles,2013-01-21,17.018666350834597,winter
Los Angeles,2013-01-22,16.679659547621313,winter
Los Angeles,2013-01-23,16.125497544945535,winter
Los Angeles,2013-01-24,15.849805170722131,winter
Los Angeles,2013-01-25,22.65105760350309,winter
Los Angeles,2013-01-26,13.332610940939832,winter
Los Angeles,2013-01-27,17.386471675005502,winter
Los Angeles,2013-01-28,14.838554130124706,winter
Los Angeles,2013-01-29,8.512298051156261,winter
Los Angeles,2013-01-30,11.172813632205461,winter
Los Angeles,2013-01-31,18.90804975560573,winter
Los Angeles,2013-02-01,22.220285118963183,winter
Los Angeles,2013-02-02,18.370119126093638,winter
Los Angeles,2013-02-03,15.38978718709477,winter
Los Angeles,2013-02-04,23.348213155104215,winter
Los Angeles,2013-02-05,20.833295979820562,winter
Los Angeles,2013-02-06,9.894241188442901,winter
Los Angeles,2013-02-07,13.122390711955363,winter
Los Angeles,2013-02-08,18.40932591749295,winter
Los Angeles,2013-02-09,17.546364806511598,winter
Los Angeles,2013-02-10,18.101578594469288,winter
Los Angeles,2013-02-11,20.78970255172495,winter
Los Angeles,2013-02-12,22.68809967774091,winter
Los Angeles,2013-02-13,13.305360439977136,winter
Los Angeles,2013-02-14,14.456007475842782,winter
Los Angeles,2013-02-15,21.3245434962502,winter
Los Angeles,2013-02-16,10.002808380192276,winter
Los Angeles,2013-02-17,9.853923891020859,winter
Los Angeles,2013-02-18,10.864131595487535,winter
Los Angeles,2013-02-19,8.119425039825021,winter
Los Angeles,2013-02-20,17.96611490963944,winter
Los Angeles,2013-02-21,23.768363383327912,winter
Los Angeles,2013-02-22,21.87388640030006,winter
Los Angeles,2013-02-23,15.412112440445416,winter
Los Angeles,2013-02-24,22.239681544587253,winter
Los Angeles,2013-02-25,12.952210385337548,winter
Los Angeles,2013-02-26,9.992846548413427,winter
Los Angeles,2013-02-27,20.18881289328802,winter
Los Angeles,2013-02-28,15.316234985955267,winter
Los Angeles,2013-03-01,17.05015494930642,spring
Los Angeles,2013-03-02,19.501013938859682,spring
Los Angeles,2013-03-03,10.15798395257057,spring
Los Angeles,2013-03-04,15.371729583527927,spring
Los Angeles,2013-03-05,10.001868886266585,spring
Los Angeles,2013-03-06,22.568804179897228,spring
Los Angeles,2013-03-07,12.920345171826936,spring
Los Angeles,2013-03-08,14.168153919367036,spring
Los Angeles,2013-03-09,24.963127325324233,spring
Los Angeles,2013-03-10,18.070102109669136,spring
Los Angeles,2013-03-11,16.23533034746225,spring
Los Angeles,2013-03-12,22.22466379520396,spring
Los Angeles,2013-03-13,12.83824167433465,spring
Los Angeles,2013-03-14,16.467618813203863,spring
Los Angeles,2013-03-15,25.43926493336558,spring
Los Angeles,2013-03-16,34.061751581795505,spring
Los Angeles,2013-03-17,26.182583429317887,spring
Los Angeles,2013-03-18,16.249483780590797,spring
Los Angeles,2013-03-19,19.293139515273655,spring
Los Angeles,2013-03-20,23.599328471296218,spring
Los Angeles,2013-03-21,13.058763955933628,spring
Los Angeles,2013-03-22,19.584764365316698,spring
Los Angeles,2013-03-23,9.676463505563373,spring
Los Angeles,2013-03-24,10.125837678185999,spring
Los Angeles,2013-03-25,22.793092266388697,spring
Los Angeles,2013-03-26,19.193559229565654,spring
Los Angeles,2013-03-27,18.136505348900222,spring
Los Angeles,2013-03-28,19.644368985098538,spring
Los Angeles,2013-03-29,17.464514322391267,spring
Los Angeles,2013-03-30,20.246491492047024,spring
Los Angeles,2013-03-31,16.964474287102274,spring
Los Angeles,2013-04-01,21.189379866980886,spring
Los Angeles,2013-04-02,17.49250229912143,spring
Los Angeles,2013-04-03,24.739947606535004,spring
Los Angeles,2013-04-04,20.174075189154642,spring
Los Angeles,2013-04-05,11.892519808015194,spring
Los Angeles,2013-04-06,20.107605608964132,spring
Los Angeles,2013-04-07,15.877732816149322,spring
Los Angeles,2013-04-08,28.086841470970825,spring
Los Angeles,2013-04-09,17.211260072973815,spring
Los Angeles,2013-04-10,13.255292805938279,spring
Los Angeles,2013-04-11,17.614522156665696,spring
Los Angeles,2013-04-12,13.38175468414708,spring
Los Angeles,2013-04-13,26.189289901529662,spring
Los Angeles,2013-04-14,25.01487798215625,spring
Los Angeles,2013-04-15,19.292563187478052,spring
Los Angeles,2013-04-16,22.64978503146169,spring
Los Angeles,2013-04-17,12.181815333729137,spring
Los Angeles,2013-04-18,23.570838663564878,spring
Los Angeles,2013-04-19,14.39050563978487,spring
Los Angeles,2013-04-20,14.128957740051668,spring
Los Angeles,2013-04-21,22.004351188578006,spring
Los Angeles,2013-04-22,8.872850887846155,spring
Los Angeles,2013-04-23,15.725524452180078,spring
Los Angeles,2013-04-24,12.447198108992442,spring
Los Angeles,2013-04-25,14.785065395160945,spring
Los Angeles,2013-04-26,17.555864667881195,spring
Los Angeles,2013-04-27,21.829664397523867,spring
Los Angeles,2013-04-28,16.266664933508547,spring
Los Angeles,2013-04-29,16.040443103873464,spring
Los Angeles,2013-04-30,22.274315206233503,spring
Los Angeles,2013-05-01,18.713148255486722,spring
Los Angeles,2013-05-02,14.635266925514088,spring
Los Angeles,2013-05-03,28.516435145940868,spring
Los Angeles,2013-05-04,20.673808019844575,spring
Los Angeles,2013-05-05,21.876849659312835,spring
Los Angeles,2013-05-06,17.16776044865143,spring
Los Angeles,2013-05-07,22.581175232717392,spring
Los Angeles,2013-05-08,20.734446921462077,spring
Los Angeles,2013-05-09,19.256033319933067,spring
Los Angeles,2013-05-10,18.40931554776681,spring
Los Angeles,2013-05-11,6.846640966501749,spring
Los Angeles,2013-05-12,19.279624952401797,spring
Los Angeles,2013-05-13,20.179961051096114,spring
Los Angeles,2013-05-14,16.719559339538794,spring
Los Angeles,2013-05-15,24.696676543624854,spring
Los Angeles,2013-05-16,20.015209678862274,spring
Los Angeles,2013-05-17,23.698747923751206,spring
Los Angeles,2013-05-18,17.215367126952703,spring
Los Angeles,2013-05-19,16.304243763936714,spring
Los Angeles,2013-05-20,18.483780848986466,spring
Los Angeles,2013-05-21,13.464510089124204,spring
Los Angeles,2013-05-22,23.8819015072984,spring
Los Angeles,2013-05-23,27.32979984558957,spring
Los Angeles,2013-05-24,23.917413420778004,spring
Los Angeles,2013-05-25,14.460364358445949,spring
Los Angeles,2013-05-26,17.658443730504384,spring
Los Angeles,2013-05-27,14.737580373423569,spring
Los Angeles,2013-05-28,16.572389477808006,spring
Los Angeles,2013-05-29,24.504594805768434,spring
Los Angeles,2013-05-30,7.03867079768742,spring
Los Angeles,2013-05-31,8.447093985074154,spring
Los Angeles,2013-06-01,26.813719670882712,summer
Los Angeles,2013-06-02,27.752174002138133,summer
Los Angeles,2013-06-03,26.127577454068877,summer
Los Angeles,2013-06-04,22.07912350132107,summer
Los Angeles,2013-06-05,17.04858944201084,summer
Los Angeles,2013-06-06,14.532919416843622,summer
Los Angeles,2013-06-07,38.73942790996872,summer
Los Angeles,2013-06-08,25.65332892613874,summer
Los Angeles,2013-06-09,24.994894655879158,summer
Los Angeles,2013-06-10,24.36428273974257,summer
Los Angeles,2013-06-11,22.63431560822848,summer
Los Angeles,2013-06-12,22.50852127718681,summer
Los Angeles,2013-06-13,22.0664588383149,summer
Los Angeles,2013-06-14,22.794998640643158,summer
Los Angeles,2013-06-15,23.373920834451706,summer
Los Angeles,2013-06-16,30.75888190431795,summer
Los Angeles,2013-06-17,19.91318215382452,summer
Los Angeles,2013-06-18,20.691314891847185,summer
Los Angeles,2013-06-19,23.21053605652687,summer
Los Angeles,2013-06-20,20.239393285704637,summer
Los Angeles,2013-06-21,31.821113027717224,summer
Los Angeles,2013-06-22,16.501487548901935,summer
Los Angeles,2013-06-23,17.477023474919957,summer
Los Angeles,2013-06-24,26.490809876306056,summer
Los Angeles,2013-06-25,32.11282399636032,summer
Los Angeles,2013-06-26,23.516448304879287,summer
Los Angeles,2013-06-27,24.965877745751,summer
Los Angeles,2013-06-28,29.5396452250439,summer
Los Angeles,2013-06-29,19.666783373176003,summer
Los Angeles,2013-06-30,25.60065754787108,summer
Los Angeles,2013-07-01,20.041318038860894,summer
Los Angeles,2013-07-02,20.341992092567956,summer
Los Angeles,2013-07-03,24.45179939438966,summer
Los Angeles,2013-07-04,28.88926628433339,summer
Los Angeles,2013-07-05,24.789039374223595,summer
Los Angeles,2013-07-06,12.958137367619635,summer
Los Angeles,2013-07-07,17.84419606650921,summer
Los Angeles,2013-07-08,23.53016757827369,summer
Los Angeles,2013-07-09,21.607073737115027,summer
Los Angeles,2013-07-10,23.329423216234865,summer
Los Angeles,2013-07-11,30.204867411376433,summer
Los Angeles,2013-07-12,17.628267250521926,summer
Los Angeles,2013-07-13,29.929218642054263,summer
Los Angeles,2013-07-14,26.766615175985365,summer
Los Angeles,2013-07-15,28.777792116822578,summer
Los Angeles,2013-07-16,23.244172888245895,summer
Los Angeles,2013-07-17,24.77774098365561,summer
Los Angeles,2013-07-18,27.37240456525242,summer
Los Angeles,2013-07-19,27.142011721802145,summer
Los Angeles,2013-07-20,23.734831000955058,summer
Los Angeles,2013-07-21,17.73874328061832,summer
Los Angeles,2013-07-22,22.470598478628332,summer
Los Angeles,2013-07-23,22.223091781491107,summer
Los Angeles,2013-07-24,27.900224768601422,summer
Los Angeles,2013-07-25,15.059339276800927,summer
Los Angeles,2013-07-26,23.289669269333146,summer
Los Angeles,2013-07-27,26.02004669945507,summer
Los Angeles,2013-07-28,26.161884881278223,summer
Los Angeles,2013-07-29,22.590607236220873,summer
Los Angeles,2013-07-30,29.048895704658808,summer
Los Angeles,2013-07-31,30.49888638462086,summer
Los Angeles,2013-08-01,25.862411290452997,summer
Los Angeles,2013-08-02,24.93261624773912,summer
Los Angeles,2013-08-03,30.87878065917274,summer
Los Angeles,2013-08-04,27.168474081859642,summer
Los Angeles,2013-08-05,30.16821973347787,summer
Los Angeles,2013-08-06,10.706188838792539,summer
Los Angeles,2013-08-07,22.544864219109154,summer
Los Angeles,2013-08-08,24.63301211748696,summer
Los Angeles,2013-08-09,21.51951127385039,summer
Los Angeles,2013-08-10,35.805818040825045,summer
Los Angeles,2013-08-11,17.507724948591253,summer
